currentweight,result,stays,validationproblem,inteval
"[0.5, 0.5]",209,18,29,179
"[0, 1]",17,3,29,179
"[1, 0]",7,2,29,179
"[0.5, 0.5]",48,3,29,179
"[0, 1]",11,4,29,179
"[1, 0]",7,2,29,199
"[0.5, 0.5]",17,3,29,199
"[0, 1]",59,8,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",48,12,29,199
"[0, 1]",11,1,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",22,7,29,199
"[0, 1]",70,8,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",19,1,29,199
"[0, 1]",36,5,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",100,13,29,199
"[0, 1]",18,4,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",123,14,29,199
"[0, 1]",32,6,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",18,1,29,199
"[0, 1]",21,3,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",25,5,29,199
"[0, 1]",96,12,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",102,13,29,199
"[0, 1]",55,9,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",15,3,29,199
"[0, 1]",18,2,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",10,1,29,199
"[0, 1]",22,3,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",16,2,29,199
"[0, 1]",71,9,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",20,2,29,199
"[0, 1]",11,1,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",83,11,29,199
"[0, 1]",23,4,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",34,4,29,199
"[0, 1]",30,3,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",66,8,29,199
"[0, 1]",56,7,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",39,6,29,199
"[0, 1]",40,3,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",87,15,29,199
"[0, 1]",41,5,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",25,5,29,199
"[0, 1]",20,3,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",14,3,29,199
"[0, 1]",13,4,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",39,7,29,199
"[0, 1]",27,4,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",45,5,29,199
"[0, 1]",13,1,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",11,3,29,199
"[0, 1]",77,10,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",58,11,29,199
"[0, 1]",18,1,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",85,7,29,199
"[0, 1]",35,2,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",28,2,29,199
"[0, 1]",37,2,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",52,6,29,199
"[0, 1]",11,0,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",111,11,29,199
"[0, 1]",88,11,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",13,2,29,199
"[0, 1]",79,13,29,199
"[1, 0]",7,2,29,199
"[0.5, 0.5]",37,6,29,199
"[0, 1]",10,1,29,199
"[1, 0]",7,2,29,219
"[0.5, 0.5]",22,4,29,219
"[0, 1]",44,6,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",73,10,29,219
"[0, 1]",27,5,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",26,2,29,219
"[0, 1]",16,2,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",25,3,29,219
"[0, 1]",30,5,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",19,1,29,219
"[0, 1]",19,5,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",25,3,29,219
"[0, 1]",23,0,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",34,6,29,219
"[0, 1]",14,1,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",35,6,29,219
"[0, 1]",139,16,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",61,11,29,219
"[0, 1]",39,3,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",25,5,29,219
"[0, 1]",228,34,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",13,3,29,219
"[0, 1]",13,1,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",23,2,29,219
"[0, 1]",38,5,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",103,10,29,219
"[0, 1]",130,14,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",27,4,29,219
"[0, 1]",28,4,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",51,10,29,219
"[0, 1]",61,3,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",71,6,29,219
"[0, 1]",29,4,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",88,8,29,219
"[0, 1]",47,11,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",17,1,29,219
"[0, 1]",38,5,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",140,12,29,219
"[0, 1]",59,8,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",23,5,29,219
"[0, 1]",51,5,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",51,7,29,219
"[0, 1]",63,7,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",11,4,29,219
"[0, 1]",42,4,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",22,3,29,219
"[0, 1]",12,0,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",27,2,29,219
"[0, 1]",46,6,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",51,7,29,219
"[0, 1]",37,3,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",12,1,29,219
"[0, 1]",8,1,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",129,18,29,219
"[0, 1]",15,3,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",32,4,29,219
"[0, 1]",86,7,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",68,7,29,219
"[0, 1]",11,1,29,219
"[1, 0]",7,2,29,219
"[0.5, 0.5]",66,10,29,219
"[0, 1]",39,4,29,219
"[1, 0]",6,0,29,239
"[0.5, 0.5]",40,4,29,239
"[0, 1]",45,6,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",36,8,29,239
"[0, 1]",28,3,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",25,5,29,239
"[0, 1]",17,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",57,6,29,239
"[0, 1]",20,1,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",17,3,29,239
"[0, 1]",15,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",48,8,29,239
"[0, 1]",85,11,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",23,8,29,239
"[0, 1]",19,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",9,2,29,239
"[0, 1]",21,2,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",16,1,29,239
"[0, 1]",39,9,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",43,9,29,239
"[0, 1]",19,1,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",30,4,29,239
"[0, 1]",11,0,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",51,9,29,239
"[0, 1]",28,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",79,11,29,239
"[0, 1]",86,11,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",93,9,29,239
"[0, 1]",51,8,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",74,7,29,239
"[0, 1]",33,1,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",61,7,29,239
"[0, 1]",8,1,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",118,10,29,239
"[0, 1]",83,7,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",32,4,29,239
"[0, 1]",83,8,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",45,6,29,239
"[0, 1]",94,14,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",16,3,29,239
"[0, 1]",33,5,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",12,3,29,239
"[0, 1]",30,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",24,3,29,239
"[0, 1]",29,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",47,4,29,239
"[0, 1]",85,14,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",130,12,29,239
"[0, 1]",76,7,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",55,6,29,239
"[0, 1]",38,6,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",101,15,29,239
"[0, 1]",91,13,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",37,4,29,239
"[0, 1]",20,3,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",56,10,29,239
"[0, 1]",35,7,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",39,5,29,239
"[0, 1]",26,4,29,239
"[1, 0]",6,0,29,239
"[0.5, 0.5]",121,7,29,239
"[0, 1]",33,5,29,239
"[1, 0]",6,1,29,259
"[0.5, 0.5]",69,5,29,259
"[0, 1]",42,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",49,6,29,259
"[0, 1]",57,10,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",14,1,29,259
"[0, 1]",37,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",38,4,29,259
"[0, 1]",47,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",32,5,29,259
"[0, 1]",92,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",20,3,29,259
"[0, 1]",33,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",58,7,29,259
"[0, 1]",63,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",18,2,29,259
"[0, 1]",17,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",89,11,29,259
"[0, 1]",46,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",27,6,29,259
"[0, 1]",20,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",10,2,29,259
"[0, 1]",12,2,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",16,1,29,259
"[0, 1]",48,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",26,1,29,259
"[0, 1]",48,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",31,3,29,259
"[0, 1]",24,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",102,8,29,259
"[0, 1]",27,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",30,4,29,259
"[0, 1]",30,4,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",68,9,29,259
"[0, 1]",68,8,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",180,20,29,259
"[0, 1]",35,6,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",11,2,29,259
"[0, 1]",53,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",105,16,29,259
"[0, 1]",14,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",9,2,29,259
"[0, 1]",17,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",32,8,29,259
"[0, 1]",36,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",7,3,29,259
"[0, 1]",13,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",50,6,29,259
"[0, 1]",125,11,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",33,2,29,259
"[0, 1]",47,7,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",63,7,29,259
"[0, 1]",19,3,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",35,6,29,259
"[0, 1]",71,10,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",14,1,29,259
"[0, 1]",41,5,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",35,1,29,259
"[0, 1]",25,1,29,259
"[1, 0]",6,1,29,259
"[0.5, 0.5]",65,9,29,259
"[0, 1]",30,2,29,259
